,ciudad,lat,lon,contador_palabras
561,Cartagena,10.399722,-75.514444,31
562,Cartagena,10.399722,-75.514444,10
563,Cartagena,10.399722,-75.514444,6
564,Cartagena,10.399722,-75.514444,37
565,Cartagena,10.399722,-75.514444,26
566,Cartagena,10.399722,-75.514444,16
567,Cartagena,10.399722,-75.514444,31
568,Cartagena,10.399722,-75.514444,16
569,Cartagena,10.399722,-75.514444,14
570,Cartagena,10.399722,-75.514444,7
571,Cartagena,10.399722,-75.514444,43
572,Cartagena,10.399722,-75.514444,16
573,Cartagena,10.399722,-75.514444,12
574,Cartagena,10.399722,-75.514444,23
575,Cartagena,10.399722,-75.514444,14
576,Cartagena,10.399722,-75.514444,6
577,Cartagena,10.399722,-75.514444,8
578,Cartagena,10.399722,-75.514444,8
579,Cartagena,10.399722,-75.514444,23
580,Cartagena,10.399722,-75.514444,7
581,Cartagena,10.399722,-75.514444,15
582,Cartagena,10.399722,-75.514444,15
583,Cartagena,10.399722,-75.514444,7
584,Cartagena,10.399722,-75.514444,14
585,Cartagena,10.399722,-75.514444,12
586,Cartagena,10.399722,-75.514444,38
587,Cartagena,10.399722,-75.514444,14
588,Cartagena,10.399722,-75.514444,11
589,Cartagena,10.399722,-75.514444,13
590,Cartagena,10.399722,-75.514444,45
591,Cartagena,10.399722,-75.514444,41
592,Cartagena,10.399722,-75.514444,41
593,Cartagena,10.399722,-75.514444,14
594,Cartagena,10.399722,-75.514444,7
595,Cartagena,10.399722,-75.514444,14
596,Cartagena,10.399722,-75.514444,14
597,Cartagena,10.399722,-75.514444,30
598,Cartagena,10.399722,-75.514444,13
599,Cartagena,10.399722,-75.514444,23
600,Cúcuta,7.8939070000000005,-72.50782099999998,12
601,Cúcuta,7.8939070000000005,-72.50782099999998,4
602,Cúcuta,7.8939070000000005,-72.50782099999998,16
603,Cúcuta,7.8939070000000005,-72.50782099999998,11
604,Cúcuta,7.8939070000000005,-72.50782099999998,27
605,Cúcuta,7.8939070000000005,-72.50782099999998,46
606,Cúcuta,7.8939070000000005,-72.50782099999998,16
607,Cúcuta,7.8939070000000005,-72.50782099999998,33
608,Cúcuta,7.8939070000000005,-72.50782099999998,13
609,Cúcuta,7.8939070000000005,-72.50782099999998,9
610,Cúcuta,7.8939070000000005,-72.50782099999998,9
611,Cúcuta,7.8939070000000005,-72.50782099999998,15
612,Cúcuta,7.8939070000000005,-72.50782099999998,33
613,Cúcuta,7.8939070000000005,-72.50782099999998,11
614,Cúcuta,7.8939070000000005,-72.50782099999998,11
615,Cúcuta,7.8939070000000005,-72.50782099999998,41
616,Cúcuta,7.8939070000000005,-72.50782099999998,38
617,Cúcuta,7.8939070000000005,-72.50782099999998,7
618,Cúcuta,7.8939070000000005,-72.50782099999998,8
619,Cúcuta,7.8939070000000005,-72.50782099999998,11
620,Cúcuta,7.8939070000000005,-72.50782099999998,4
621,Cúcuta,7.8939070000000005,-72.50782099999998,30
622,Cúcuta,7.8939070000000005,-72.50782099999998,16
623,Cúcuta,7.8939070000000005,-72.50782099999998,36
624,Cúcuta,7.8939070000000005,-72.50782099999998,12
625,Cúcuta,7.8939070000000005,-72.50782099999998,40
626,Cúcuta,7.8939070000000005,-72.50782099999998,13
627,Cúcuta,7.8939070000000005,-72.50782099999998,13
628,Cúcuta,7.8939070000000005,-72.50782099999998,22
629,Cúcuta,7.8939070000000005,-72.50782099999998,15
630,Cúcuta,7.8939070000000005,-72.50782099999998,31
631,Cúcuta,7.8939070000000005,-72.50782099999998,31
632,Cúcuta,7.8939070000000005,-72.50782099999998,39
633,Cúcuta,7.8939070000000005,-72.50782099999998,4
634,Cúcuta,7.8939070000000005,-72.50782099999998,8
635,Cúcuta,7.8939070000000005,-72.50782099999998,41
636,Cúcuta,7.8939070000000005,-72.50782099999998,9
637,Cúcuta,7.8939070000000005,-72.50782099999998,25
638,Cúcuta,7.8939070000000005,-72.50782099999998,17
639,Cúcuta,7.8939070000000005,-72.50782099999998,11
640,Cúcuta,7.8939070000000005,-72.50782099999998,21
641,Cúcuta,7.8939070000000005,-72.50782099999998,11
642,Cúcuta,7.8939070000000005,-72.50782099999998,34
643,Cúcuta,7.8939070000000005,-72.50782099999998,13
644,Cúcuta,7.8939070000000005,-72.50782099999998,8
645,Cúcuta,7.8939070000000005,-72.50782099999998,22
646,Cúcuta,7.8939070000000005,-72.50782099999998,16
647,Cúcuta,7.8939070000000005,-72.50782099999998,21
648,Cúcuta,7.8939070000000005,-72.50782099999998,6
649,Cúcuta,7.8939070000000005,-72.50782099999998,22
650,Cúcuta,7.8939070000000005,-72.50782099999998,30
651,Cúcuta,7.8939070000000005,-72.50782099999998,6
652,Cúcuta,7.8939070000000005,-72.50782099999998,13
653,Cúcuta,7.8939070000000005,-72.50782099999998,34
654,Cúcuta,7.8939070000000005,-72.50782099999998,10
655,Cúcuta,7.8939070000000005,-72.50782099999998,13
656,Cúcuta,7.8939070000000005,-72.50782099999998,29
657,Cúcuta,7.8939070000000005,-72.50782099999998,29
658,Cúcuta,7.8939070000000005,-72.50782099999998,17
659,Cúcuta,7.8939070000000005,-72.50782099999998,20
660,Cúcuta,7.8939070000000005,-72.50782099999998,49
661,Cúcuta,7.8939070000000005,-72.50782099999998,39
662,Cúcuta,7.8939070000000005,-72.50782099999998,6
663,Cúcuta,7.8939070000000005,-72.50782099999998,20
664,Cúcuta,7.8939070000000005,-72.50782099999998,41
665,Cúcuta,7.8939070000000005,-72.50782099999998,47
666,Cúcuta,7.8939070000000005,-72.50782099999998,10
667,Cúcuta,7.8939070000000005,-72.50782099999998,5
668,Cúcuta,7.8939070000000005,-72.50782099999998,34
669,Cúcuta,7.8939070000000005,-72.50782099999998,28
670,Cúcuta,7.8939070000000005,-72.50782099999998,11
671,Cúcuta,7.8939070000000005,-72.50782099999998,11
672,Cúcuta,7.8939070000000005,-72.50782099999998,26
673,Cúcuta,7.8939070000000005,-72.50782099999998,16
674,Cúcuta,7.8939070000000005,-72.50782099999998,22
675,Cúcuta,7.8939070000000005,-72.50782099999998,37
676,Cúcuta,7.8939070000000005,-72.50782099999998,10
677,Cúcuta,7.8939070000000005,-72.50782099999998,25
678,Cúcuta,7.8939070000000005,-72.50782099999998,25
679,Cúcuta,7.8939070000000005,-72.50782099999998,9
680,Cúcuta,7.8939070000000005,-72.50782099999998,4
681,Cúcuta,7.8939070000000005,-72.50782099999998,32
682,Cúcuta,7.8939070000000005,-72.50782099999998,25
683,Cúcuta,7.8939070000000005,-72.50782099999998,24
684,Cúcuta,7.8939070000000005,-72.50782099999998,11
685,Cúcuta,7.8939070000000005,-72.50782099999998,31
686,Cúcuta,7.8939070000000005,-72.50782099999998,20
687,Cúcuta,7.8939070000000005,-72.50782099999998,23
688,Cúcuta,7.8939070000000005,-72.50782099999998,23
689,Cúcuta,7.8939070000000005,-72.50782099999998,19
690,Cúcuta,7.8939070000000005,-72.50782099999998,16
691,Cúcuta,7.8939070000000005,-72.50782099999998,28
692,Cúcuta,7.8939070000000005,-72.50782099999998,31
693,Cúcuta,7.8939070000000005,-72.50782099999998,33
694,Cúcuta,7.8939070000000005,-72.50782099999998,21
695,Cúcuta,7.8939070000000005,-72.50782099999998,9
696,Cúcuta,7.8939070000000005,-72.50782099999998,40
697,Cúcuta,7.8939070000000005,-72.50782099999998,52
698,Cúcuta,7.8939070000000005,-72.50782099999998,33
699,Cúcuta,7.8939070000000005,-72.50782099999998,9
700,Pereira,4.813333,-75.696111,41
701,Pereira,4.813333,-75.696111,38
702,Pereira,4.813333,-75.696111,24
703,Pereira,4.813333,-75.696111,20
704,Pereira,4.813333,-75.696111,19
705,Pereira,4.813333,-75.696111,6
706,Pereira,4.813333,-75.696111,25
707,Pereira,4.813333,-75.696111,4
708,Pereira,4.813333,-75.696111,4
709,Pereira,4.813333,-75.696111,19
710,Pereira,4.813333,-75.696111,20
711,Pereira,4.813333,-75.696111,23
712,Pereira,4.813333,-75.696111,13
713,Pereira,4.813333,-75.696111,41
714,Pereira,4.813333,-75.696111,46
715,Pereira,4.813333,-75.696111,7
716,Pereira,4.813333,-75.696111,11
717,Pereira,4.813333,-75.696111,3
718,Pereira,4.813333,-75.696111,23
719,Pereira,4.813333,-75.696111,6
720,Pereira,4.813333,-75.696111,27
721,Pereira,4.813333,-75.696111,15
722,Pereira,4.813333,-75.696111,14
723,Pereira,4.813333,-75.696111,8
724,Pereira,4.813333,-75.696111,12
725,Pereira,4.813333,-75.696111,25
726,Pereira,4.813333,-75.696111,14
727,Pereira,4.813333,-75.696111,10
728,Pereira,4.813333,-75.696111,31
729,Pereira,4.813333,-75.696111,18
730,Pereira,4.813333,-75.696111,23
731,Pereira,4.813333,-75.696111,28
732,Pereira,4.813333,-75.696111,38
733,Pereira,4.813333,-75.696111,23
734,Pereira,4.813333,-75.696111,42
735,Pereira,4.813333,-75.696111,20
736,Pereira,4.813333,-75.696111,21
737,Pereira,4.813333,-75.696111,40
738,Pereira,4.813333,-75.696111,26
739,Pereira,4.813333,-75.696111,35
740,Pereira,4.813333,-75.696111,39
741,Pereira,4.813333,-75.696111,9
742,Pereira,4.813333,-75.696111,29
743,Pereira,4.813333,-75.696111,12
744,Pereira,4.813333,-75.696111,23
745,Pereira,4.813333,-75.696111,46
746,Pereira,4.813333,-75.696111,29
747,Pereira,4.813333,-75.696111,34
748,Pereira,4.813333,-75.696111,19
749,Pereira,4.813333,-75.696111,4
750,Pereira,4.813333,-75.696111,11
751,Pereira,4.813333,-75.696111,16
752,Pereira,4.813333,-75.696111,16
753,Pereira,4.813333,-75.696111,40
754,Pereira,4.813333,-75.696111,22
755,Pereira,4.813333,-75.696111,18
756,Pereira,4.813333,-75.696111,49
757,Pereira,4.813333,-75.696111,44
758,Pereira,4.813333,-75.696111,14
759,Pereira,4.813333,-75.696111,12
760,Pereira,4.813333,-75.696111,15
761,Pereira,4.813333,-75.696111,5
762,Pereira,4.813333,-75.696111,16
763,Pereira,4.813333,-75.696111,16
764,Pereira,4.813333,-75.696111,42
765,Pereira,4.813333,-75.696111,10
766,Pereira,4.813333,-75.696111,17
767,Pereira,4.813333,-75.696111,16
768,Pereira,4.813333,-75.696111,42
769,Pereira,4.813333,-75.696111,21
770,Pereira,4.813333,-75.696111,26
771,Pereira,4.813333,-75.696111,15
772,Pereira,4.813333,-75.696111,27
773,Pereira,4.813333,-75.696111,22
774,Pereira,4.813333,-75.696111,21
775,Pereira,4.813333,-75.696111,8
776,Pereira,4.813333,-75.696111,41
777,Pereira,4.813333,-75.696111,30
778,Pereira,4.813333,-75.696111,30
779,Pereira,4.813333,-75.696111,20
780,Pereira,4.813333,-75.696111,11
781,Pereira,4.813333,-75.696111,20
782,Pereira,4.813333,-75.696111,36
783,Pereira,4.813333,-75.696111,11
784,Pereira,4.813333,-75.696111,41
785,Pereira,4.813333,-75.696111,41
786,Pereira,4.813333,-75.696111,41
787,Pereira,4.813333,-75.696111,45
788,Pereira,4.813333,-75.696111,19
789,Pereira,4.813333,-75.696111,48
790,Pereira,4.813333,-75.696111,18
791,Pereira,4.813333,-75.696111,37
792,Pereira,4.813333,-75.696111,10
793,Pereira,4.813333,-75.696111,18
794,Pereira,4.813333,-75.696111,10
795,Pereira,4.813333,-75.696111,27
796,Pereira,4.813333,-75.696111,51
797,Pereira,4.813333,-75.696111,23
798,Pereira,4.813333,-75.696111,4
799,Pereira,4.813333,-75.696111,8
800,Santa Marta,11.240791,-74.19904,49
801,Santa Marta,11.240791,-74.19904,41
802,Santa Marta,11.240791,-74.19904,26
803,Santa Marta,11.240791,-74.19904,32
804,Santa Marta,11.240791,-74.19904,14
805,Santa Marta,11.240791,-74.19904,19
806,Santa Marta,11.240791,-74.19904,34
807,Santa Marta,11.240791,-74.19904,15
808,Santa Marta,11.240791,-74.19904,17
809,Santa Marta,11.240791,-74.19904,11
810,Santa Marta,11.240791,-74.19904,20
811,Santa Marta,11.240791,-74.19904,13
812,Santa Marta,11.240791,-74.19904,26
813,Santa Marta,11.240791,-74.19904,26
814,Santa Marta,11.240791,-74.19904,9
815,Santa Marta,11.240791,-74.19904,19
816,Santa Marta,11.240791,-74.19904,44
817,Santa Marta,11.240791,-74.19904,11
818,Santa Marta,11.240791,-74.19904,7
819,Santa Marta,11.240791,-74.19904,26
820,Santa Marta,11.240791,-74.19904,23
821,Santa Marta,11.240791,-74.19904,15
822,Santa Marta,11.240791,-74.19904,10
823,Santa Marta,11.240791,-74.19904,22
824,Santa Marta,11.240791,-74.19904,10
825,Santa Marta,11.240791,-74.19904,10
826,Santa Marta,11.240791,-74.19904,19
827,Santa Marta,11.240791,-74.19904,20
828,Santa Marta,11.240791,-74.19904,19
829,Santa Marta,11.240791,-74.19904,22
830,Santa Marta,11.240791,-74.19904,16
831,Santa Marta,11.240791,-74.19904,23
832,Santa Marta,11.240791,-74.19904,22
833,Santa Marta,11.240791,-74.19904,11
834,Santa Marta,11.240791,-74.19904,7
835,Santa Marta,11.240791,-74.19904,3
836,Santa Marta,11.240791,-74.19904,11
837,Santa Marta,11.240791,-74.19904,27
838,Santa Marta,11.240791,-74.19904,8
839,Santa Marta,11.240791,-74.19904,12
840,Santa Marta,11.240791,-74.19904,20
841,Santa Marta,11.240791,-74.19904,37
842,Santa Marta,11.240791,-74.19904,7
843,Santa Marta,11.240791,-74.19904,27
844,Santa Marta,11.240791,-74.19904,11
845,Santa Marta,11.240791,-74.19904,19
846,Santa Marta,11.240791,-74.19904,6
847,Santa Marta,11.240791,-74.19904,35
848,Santa Marta,11.240791,-74.19904,36
849,Santa Marta,11.240791,-74.19904,44
850,Santa Marta,11.240791,-74.19904,14
851,Santa Marta,11.240791,-74.19904,14
852,Santa Marta,11.240791,-74.19904,24
853,Santa Marta,11.240791,-74.19904,12
854,Santa Marta,11.240791,-74.19904,23
855,Santa Marta,11.240791,-74.19904,13
856,Santa Marta,11.240791,-74.19904,31
857,Santa Marta,11.240791,-74.19904,10
858,Santa Marta,11.240791,-74.19904,6
859,Santa Marta,11.240791,-74.19904,37
860,Santa Marta,11.240791,-74.19904,26
861,Santa Marta,11.240791,-74.19904,34
862,Santa Marta,11.240791,-74.19904,31
863,Santa Marta,11.240791,-74.19904,16
864,Santa Marta,11.240791,-74.19904,14
865,Santa Marta,11.240791,-74.19904,7
866,Santa Marta,11.240791,-74.19904,16
867,Santa Marta,11.240791,-74.19904,12
868,Santa Marta,11.240791,-74.19904,23
869,Santa Marta,11.240791,-74.19904,14
870,Santa Marta,11.240791,-74.19904,8
871,Santa Marta,11.240791,-74.19904,8
872,Santa Marta,11.240791,-74.19904,23
873,Santa Marta,11.240791,-74.19904,15
874,Santa Marta,11.240791,-74.19904,4
875,Santa Marta,11.240791,-74.19904,7
876,Santa Marta,11.240791,-74.19904,36
877,Santa Marta,11.240791,-74.19904,14
878,Santa Marta,11.240791,-74.19904,12
879,Santa Marta,11.240791,-74.19904,38
880,Santa Marta,11.240791,-74.19904,14
881,Santa Marta,11.240791,-74.19904,14
882,Santa Marta,11.240791,-74.19904,7
883,Santa Marta,11.240791,-74.19904,14
884,Santa Marta,11.240791,-74.19904,14
885,Santa Marta,11.240791,-74.19904,30
886,Santa Marta,11.240791,-74.19904,13
887,Santa Marta,11.240791,-74.19904,23
888,Santa Marta,11.240791,-74.19904,8
889,Santa Marta,11.240791,-74.19904,14
890,Santa Marta,11.240791,-74.19904,10
891,Santa Marta,11.240791,-74.19904,16
892,Santa Marta,11.240791,-74.19904,12
893,Santa Marta,11.240791,-74.19904,14
894,Santa Marta,11.240791,-74.19904,36
895,Santa Marta,11.240791,-74.19904,6
896,Santa Marta,11.240791,-74.19904,13
897,Santa Marta,11.240791,-74.19904,14
898,Santa Marta,11.240791,-74.19904,10
899,Santa Marta,11.240791,-74.19904,19
900,Ibagué,4.438889,-75.232222,41
901,Ibagué,4.438889,-75.232222,38
902,Ibagué,4.438889,-75.232222,24
903,Ibagué,4.438889,-75.232222,20
904,Ibagué,4.438889,-75.232222,19
905,Ibagué,4.438889,-75.232222,6
906,Ibagué,4.438889,-75.232222,25
907,Ibagué,4.438889,-75.232222,19
908,Ibagué,4.438889,-75.232222,20
909,Ibagué,4.438889,-75.232222,23
910,Ibagué,4.438889,-75.232222,13
911,Ibagué,4.438889,-75.232222,41
912,Ibagué,4.438889,-75.232222,11
913,Ibagué,4.438889,-75.232222,3
914,Ibagué,4.438889,-75.232222,23
915,Ibagué,4.438889,-75.232222,15
916,Ibagué,4.438889,-75.232222,14
917,Ibagué,4.438889,-75.232222,8
918,Ibagué,4.438889,-75.232222,12
919,Ibagué,4.438889,-75.232222,25
920,Ibagué,4.438889,-75.232222,31
921,Ibagué,4.438889,-75.232222,18
922,Ibagué,4.438889,-75.232222,23
923,Ibagué,4.438889,-75.232222,28
924,Ibagué,4.438889,-75.232222,38
925,Ibagué,4.438889,-75.232222,42
926,Ibagué,4.438889,-75.232222,40
927,Ibagué,4.438889,-75.232222,26
928,Ibagué,4.438889,-75.232222,35
929,Ibagué,4.438889,-75.232222,39
930,Ibagué,4.438889,-75.232222,9
931,Ibagué,4.438889,-75.232222,29
932,Ibagué,4.438889,-75.232222,23
933,Ibagué,4.438889,-75.232222,46
934,Ibagué,4.438889,-75.232222,29
935,Ibagué,4.438889,-75.232222,34
936,Ibagué,4.438889,-75.232222,19
937,Ibagué,4.438889,-75.232222,4
938,Ibagué,4.438889,-75.232222,11
939,Ibagué,4.438889,-75.232222,16
940,Ibagué,4.438889,-75.232222,16
941,Ibagué,4.438889,-75.232222,40
942,Ibagué,4.438889,-75.232222,22
943,Ibagué,4.438889,-75.232222,18
944,Ibagué,4.438889,-75.232222,49
945,Ibagué,4.438889,-75.232222,44
946,Ibagué,4.438889,-75.232222,14
947,Ibagué,4.438889,-75.232222,12
948,Ibagué,4.438889,-75.232222,15
949,Ibagué,4.438889,-75.232222,16
950,Ibagué,4.438889,-75.232222,16
951,Ibagué,4.438889,-75.232222,42
952,Ibagué,4.438889,-75.232222,17
953,Ibagué,4.438889,-75.232222,16
954,Ibagué,4.438889,-75.232222,42
955,Ibagué,4.438889,-75.232222,21
956,Ibagué,4.438889,-75.232222,26
957,Ibagué,4.438889,-75.232222,15
958,Ibagué,4.438889,-75.232222,27
959,Ibagué,4.438889,-75.232222,22
960,Ibagué,4.438889,-75.232222,21
961,Ibagué,4.438889,-75.232222,8
962,Ibagué,4.438889,-75.232222,41
963,Ibagué,4.438889,-75.232222,30
964,Ibagué,4.438889,-75.232222,30
965,Ibagué,4.438889,-75.232222,11
966,Ibagué,4.438889,-75.232222,36
967,Ibagué,4.438889,-75.232222,41
968,Ibagué,4.438889,-75.232222,41
969,Ibagué,4.438889,-75.232222,45
970,Ibagué,4.438889,-75.232222,19
971,Ibagué,4.438889,-75.232222,48
972,Ibagué,4.438889,-75.232222,18
973,Ibagué,4.438889,-75.232222,37
974,Ibagué,4.438889,-75.232222,10
975,Ibagué,4.438889,-75.232222,10
976,Ibagué,4.438889,-75.232222,21
977,Ibagué,4.438889,-75.232222,31
978,Ibagué,4.438889,-75.232222,32
979,Ibagué,4.438889,-75.232222,29
980,Ibagué,4.438889,-75.232222,11
981,Ibagué,4.438889,-75.232222,10
982,Ibagué,4.438889,-75.232222,17
983,Ibagué,4.438889,-75.232222,18
984,Ibagué,4.438889,-75.232222,33
985,Ibagué,4.438889,-75.232222,36
986,Ibagué,4.438889,-75.232222,47
987,Ibagué,4.438889,-75.232222,12
988,Ibagué,4.438889,-75.232222,13
989,Ibagué,4.438889,-75.232222,5
990,Ibagué,4.438889,-75.232222,7
991,Ibagué,4.438889,-75.232222,13
992,Ibagué,4.438889,-75.232222,39
993,Ibagué,4.438889,-75.232222,16
994,Ibagué,4.438889,-75.232222,11
995,Ibagué,4.438889,-75.232222,34
996,Ibagué,4.438889,-75.232222,17
997,Ibagué,4.438889,-75.232222,29
998,Ibagué,4.438889,-75.232222,36
999,Ibagué,4.438889,-75.232222,18
1000,Pasto,1.213611,-77.281111,30
1001,Pasto,1.213611,-77.281111,29
1002,Pasto,1.213611,-77.281111,33
1003,Pasto,1.213611,-77.281111,18
1004,Pasto,1.213611,-77.281111,9
1005,Pasto,1.213611,-77.281111,39
1006,Pasto,1.213611,-77.281111,27
1007,Pasto,1.213611,-77.281111,32
1008,Pasto,1.213611,-77.281111,41
1009,Pasto,1.213611,-77.281111,19
1010,Pasto,1.213611,-77.281111,15
1011,Pasto,1.213611,-77.281111,23
1012,Pasto,1.213611,-77.281111,17
1013,Pasto,1.213611,-77.281111,18
1014,Pasto,1.213611,-77.281111,15
1015,Pasto,1.213611,-77.281111,13
1016,Pasto,1.213611,-77.281111,28
1017,Pasto,1.213611,-77.281111,30
1018,Pasto,1.213611,-77.281111,31
1019,Pasto,1.213611,-77.281111,26
1020,Pasto,1.213611,-77.281111,13
1021,Pasto,1.213611,-77.281111,44
1022,Pasto,1.213611,-77.281111,10
1023,Pasto,1.213611,-77.281111,12
1024,Pasto,1.213611,-77.281111,21
1025,Pasto,1.213611,-77.281111,15
1026,Pasto,1.213611,-77.281111,19
1027,Pasto,1.213611,-77.281111,9
1028,Pasto,1.213611,-77.281111,15
1029,Pasto,1.213611,-77.281111,11
1030,Pasto,1.213611,-77.281111,22
1031,Pasto,1.213611,-77.281111,42
1032,Pasto,1.213611,-77.281111,11
1033,Pasto,1.213611,-77.281111,19
1034,Pasto,1.213611,-77.281111,19
1035,Pasto,1.213611,-77.281111,10
1036,Pasto,1.213611,-77.281111,18
1037,Pasto,1.213611,-77.281111,13
1038,Pasto,1.213611,-77.281111,26
1039,Pasto,1.213611,-77.281111,11
1040,Pasto,1.213611,-77.281111,10
1041,Pasto,1.213611,-77.281111,13
1042,Pasto,1.213611,-77.281111,6
1043,Pasto,1.213611,-77.281111,19
1044,Pasto,1.213611,-77.281111,32
1045,Pasto,1.213611,-77.281111,44
1046,Pasto,1.213611,-77.281111,21
1047,Pasto,1.213611,-77.281111,11
1048,Pasto,1.213611,-77.281111,29
1049,Pasto,1.213611,-77.281111,6
1050,Pasto,1.213611,-77.281111,12
1051,Pasto,1.213611,-77.281111,6
1052,Pasto,1.213611,-77.281111,8
1053,Pasto,1.213611,-77.281111,18
1054,Pasto,1.213611,-77.281111,21
1055,Manizales,5.0688900000000015,-75.517383,41
1056,Manizales,5.0688900000000015,-75.517383,38
1057,Manizales,5.0688900000000015,-75.517383,24
1058,Manizales,5.0688900000000015,-75.517383,20
1059,Manizales,5.0688900000000015,-75.517383,19
1060,Manizales,5.0688900000000015,-75.517383,6
1061,Manizales,5.0688900000000015,-75.517383,25
1062,Manizales,5.0688900000000015,-75.517383,19
1063,Manizales,5.0688900000000015,-75.517383,20
1064,Manizales,5.0688900000000015,-75.517383,23
1065,Manizales,5.0688900000000015,-75.517383,13
1066,Manizales,5.0688900000000015,-75.517383,41
1067,Manizales,5.0688900000000015,-75.517383,46
1068,Manizales,5.0688900000000015,-75.517383,11
1069,Manizales,5.0688900000000015,-75.517383,3
1070,Manizales,5.0688900000000015,-75.517383,23
1071,Manizales,5.0688900000000015,-75.517383,17
1072,Manizales,5.0688900000000015,-75.517383,15
1073,Manizales,5.0688900000000015,-75.517383,14
1074,Manizales,5.0688900000000015,-75.517383,8
1075,Manizales,5.0688900000000015,-75.517383,12
1076,Manizales,5.0688900000000015,-75.517383,25
1077,Manizales,5.0688900000000015,-75.517383,31
1078,Manizales,5.0688900000000015,-75.517383,18
1079,Manizales,5.0688900000000015,-75.517383,23
1080,Manizales,5.0688900000000015,-75.517383,28
1081,Manizales,5.0688900000000015,-75.517383,38
1082,Manizales,5.0688900000000015,-75.517383,42
1083,Manizales,5.0688900000000015,-75.517383,40
1084,Manizales,5.0688900000000015,-75.517383,26
1085,Manizales,5.0688900000000015,-75.517383,35
1086,Manizales,5.0688900000000015,-75.517383,39
1087,Manizales,5.0688900000000015,-75.517383,9
1088,Manizales,5.0688900000000015,-75.517383,29
1089,Manizales,5.0688900000000015,-75.517383,46
1090,Manizales,5.0688900000000015,-75.517383,34
1091,Manizales,5.0688900000000015,-75.517383,4
1092,Manizales,5.0688900000000015,-75.517383,11
1093,Manizales,5.0688900000000015,-75.517383,16
1094,Manizales,5.0688900000000015,-75.517383,16
1095,Manizales,5.0688900000000015,-75.517383,40
1096,Manizales,5.0688900000000015,-75.517383,22
1097,Manizales,5.0688900000000015,-75.517383,18
1098,Manizales,5.0688900000000015,-75.517383,49
1099,Manizales,5.0688900000000015,-75.517383,44
1100,Manizales,5.0688900000000015,-75.517383,14
1101,Manizales,5.0688900000000015,-75.517383,12
1102,Manizales,5.0688900000000015,-75.517383,15
1103,Manizales,5.0688900000000015,-75.517383,16
1104,Manizales,5.0688900000000015,-75.517383,16
1105,Manizales,5.0688900000000015,-75.517383,42
1106,Manizales,5.0688900000000015,-75.517383,17
1107,Manizales,5.0688900000000015,-75.517383,16
1108,Manizales,5.0688900000000015,-75.517383,42
1109,Manizales,5.0688900000000015,-75.517383,21
1110,Manizales,5.0688900000000015,-75.517383,26
1111,Manizales,5.0688900000000015,-75.517383,15
1112,Manizales,5.0688900000000015,-75.517383,27
1113,Manizales,5.0688900000000015,-75.517383,22
