tweet,date,user_location,id,link
#Judicial La detención fue en el mismo barrio donde ocurrió el crimen. https://t.co/MQlSB6a6Sm,2022-10-07 23:07:44+00:00,"Sincelejo, Colombia",1578522492792340480,https://twitter.com/i/web/status/1578522492792340480
@EdgarRafaelGa13 Mi Sincelejo 😂,2022-10-07 22:58:45+00:00,"Sincelejo, Colombia",1578520233341378560,https://twitter.com/i/web/status/1578520233341378560
"#Sucre Contra la covid-19, en la Plaza de Majagual. https://t.co/Q9hc7u4REr",2022-10-07 22:42:37+00:00,"Sincelejo, Colombia",1578516173318393856,https://twitter.com/i/web/status/1578516173318393856
"Que bien por los jóvenes de Sincelejo, veo muchas personas con ganas de cambio y de que lo vamos a Lograr! 💪🏽",2022-10-07 21:09:33+00:00,Sincelejo-sucre,1578492752265764865,https://twitter.com/i/web/status/1578492752265764865
"📳 La #Señorita #Sucre 2022-2023 en el @reinadocolombia, Fabiana Caleño, fue presentada ante las autoridades en #Sincelejo. https://t.co/va15DL5Wgl",2022-10-07 21:05:13+00:00,"Sincelejo, Colombia",1578491660560134145,https://twitter.com/i/web/status/1578491660560134145
Vivir en Sincelejo es un deporte extremo.,2022-10-07 20:43:44+00:00,"Sincelejo, Colombia",1578486255360188417,https://twitter.com/i/web/status/1578486255360188417
"@Korraleja Definitivamente se necesita un cambio pero un verdadero cambio, alguien que no esté mezclado con ningún las familias tradicionales alguien que ame y quiera lo mejor para sincelejo. Despierta sincelejo",2022-10-07 20:32:45+00:00,"Sampués, Colombia",1578483489820725248,https://twitter.com/i/web/status/1578483489820725248
#Programación Oficial de las Fiestas del 20 de enero 2023 en #Sincelejo https://t.co/M0WhyvlLT0,2022-10-07 20:18:02+00:00,"Sincelejo, Colombia",1578479788293251072,https://twitter.com/i/web/status/1578479788293251072
"Los concejales de Sincelejo siguen la lógica histórica no se van en contra de el alcalde porque no son reelegidos, solo 2 concejales Jader ""Piña"" y Diana Arbelaez se han ido en contra, si ellos no se reeligen en las próximas se le dará la razón a los que hoy tanto criticamos.",2022-10-07 20:15:15+00:00,Sincelejo ,1578479086372290560,https://twitter.com/i/web/status/1578479086372290560
📳 ¿Quieres ser #candidata al #Reinado de las Fiestas del 20 de enero 2023 en #Sincelejo? https://t.co/AFyP3BWnBU,2022-10-07 19:47:12+00:00,"Sincelejo, Colombia",1578472027694182400,https://twitter.com/i/web/status/1578472027694182400
"@JAIRlNHO @Korraleja Hola, en Sincelejo noticia creo que la publicaron sus dueños: https://t.co/LyGKW0vB41",2022-10-07 19:45:04+00:00,"Sincelejo, Colombia",1578471491124883456,https://twitter.com/i/web/status/1578471491124883456
"@JhonTurizoH @kemkstro Por Dios!! Sincelejo es la capital de un gran departamento, que tiene el nombre de uno de los próceres patrios, cómo es posible que no haya transporte público en nuestra cuidad? que esta falta de respeto... Por favor que alguien haga algo.",2022-10-07 19:33:14+00:00,"Sincelejo, Sucre",1578468513177403392,https://twitter.com/i/web/status/1578468513177403392
"Aguanta ir a Sincelejo para ir al tal "" Los Troncos "" a ver que es lo que es",2022-10-07 19:31:47+00:00,"Montería, Colombia",1578468147921047552,https://twitter.com/i/web/status/1578468147921047552
De modo que Sincelejo no necesita un sistema de tranporte público bien organizado sino motocarros metidos en el centro. Esas son las propuestas y soluciones de un concejal... Mira tú eso.,2022-10-07 18:59:14+00:00,"Sincelejo, Colombia",1578459955857760261,https://twitter.com/i/web/status/1578459955857760261
"#Sincelejo Salió de un banco y le robaron más de 9 millones entre dinero y elementos de valor.

Una mujer que llegaba a su casa, cerca al conjunto Toledo, en el barrio La Toscana, de Sincelejo,  fue intimidada https://t.co/yPn2GcKg9J https://t.co/9q33i4q84H",2022-10-07 18:44:42+00:00,Sincelejo,1578456296533417984,https://twitter.com/i/web/status/1578456296533417984
"📳 En la vía #Corozal - #Sampués, sector Bremen - La Gallera, el joven Deivis Villacob se desplazaba en #motocicleta y fue herido en el rostro con arma de fuego tras ser interceptado por 2 hombres también en motocicleta.

La víctima fue trasladada hasta una clínica de #Sincelejo. https://t.co/FEUG5HuvJ6",2022-10-07 18:28:49+00:00,"Sincelejo, Colombia",1578452301647212544,https://twitter.com/i/web/status/1578452301647212544
"📢 Estamos listos para disfrutar al máximo en el #SalónDeLaFama🌟, con  @keyvincelprospecto 👑  interpretando todos sus éxitos  📀

Y por Sincelejo @pequeno_display con todos sus artistas 🔊

¡Vive una noche inolvidable con  #AgurdienteAntioqueño 🟢 #PaLasQueSea ✨ https://t.co/77UrKTEVcS",2022-10-07 18:24:49+00:00,"Sincelejo, Colombia",1578451295475597312,https://twitter.com/i/web/status/1578451295475597312
"Esta viajadera pa sincelejo todos los fines de semana me tiene harta ya, quisiera teletransportarme mejor",2022-10-07 18:21:30+00:00,Montería-sincelejo,1578450461950365696,https://twitter.com/i/web/status/1578450461950365696
"Señores @petrogustavo, @UNPColombia @FiscaliaCol  acabo de recibir una amenaza de muerte, me quieren callar a cómo de lugar. El día de ayer solicite 5 minutos para Intervenir en la sesión del concejo de sincelejo y hoy me notifican mi participación, pero al rato me amenazan. https://t.co/klR6fCmF6z",2022-10-07 18:20:18+00:00,"Sincelejo, Colombia",1578450158219821059,https://twitter.com/i/web/status/1578450158219821059
"📢 #ViernesDeAntioqueño 🟢 

Inicia el #FinDeSemana como a ti te gusta en @fulldrinks_sincelejo 🪩 

Goza en grande 💯 con tu combo de amigos 🙋‍♂️🙋🏽‍♀️ y por cada 5 amig@s 🌟 , reclama una Panchita 🥛. #AguardienteAntioqueño #PaLasQueSea ✨ https://t.co/MxOZCvV458",2022-10-07 18:17:35+00:00,"Sincelejo, Colombia",1578449473629716480,https://twitter.com/i/web/status/1578449473629716480
"Escribir, barrer, aprender, trajinar, lo que seaaaaaaaa. 💪🏽 

#DELACOJTA #documental #arteencolombia #cartagena #barranquilla #cartagenadeindias #monteria #sincelejo #santamarta #valledupar #riohacha #laguajira  #caribecolombiano #cultura #culturacolombiana #culturacaribe #arte https://t.co/4U6gsy0WRI",2022-10-07 18:08:55+00:00,Costa Caribe Colombiana,1578447293849575425,https://twitter.com/i/web/status/1578447293849575425
"Contamos con la mejor calidad en concreto de la región, ¡contáctanos! en Sincelejo, Sucre https://t.co/7m7hqZAmn9",2022-10-07 17:25:46+00:00,"Sincelejo, Colombia",1578436432116555776,https://twitter.com/i/web/status/1578436432116555776
"En Sincelejo anuncian que vuelven las corralejas y la gente se emocionan. Pero les dicen que la ""ciudad"" seguirá sin servicio de transporte público y son pocos los dicen algo.
Que hijueputa pueblo este.",2022-10-07 17:02:16+00:00,"Sincelejo, Colombia",1578430521256079360,https://twitter.com/i/web/status/1578430521256079360
"@Ricardo40199157 mire mi amigo el salvador de sincelejo...así está tan degradada la clase política de esta ciudad, sin dolientes ... https://t.co/pi8SocqdHx",2022-10-07 16:33:33+00:00,sincelejo (sucre),1578423293639393287,https://twitter.com/i/web/status/1578423293639393287
"#Sincelejo ""Alias El Cristian"" fue capturado por los delitos de porte ilegal de armas, en concurso con hurto calificado.

Es señalado de cometer hurtos en el mes de abril en el barrio Villa Natalia y otros sectores de la Comuna 7 en la capital sucreña. https://t.co/obiOZxH9py",2022-10-07 16:29:09+00:00,Sincelejo,1578422186867425288,https://twitter.com/i/web/status/1578422186867425288
"@paopao2506 Hay ciudades igual de pequeñas en colombia y el mundo con un eficiente sistema de transporte. Y si el problema son los mototrabajadores tenemos el ejemplo de Santa Marta. El asunto vial de Sincelejo merece mucho debate , es bien profundo !",2022-10-07 16:05:32+00:00,"Sincelejo, Colombia",1578416243966517250,https://twitter.com/i/web/status/1578416243966517250
@joromero16 @EmiLioJoseN Si es así que los motaxista hacé lo que se da la gana se puede imaginar usted??? Sincelejo necesita un dolientes que  sienta amor por sincelejo por qué así como vamos es el atraso total??????,2022-10-07 15:40:52+00:00,,1578410037088845825,https://twitter.com/i/web/status/1578410037088845825
"El Concejal eterno de Sincelejo Es bastante inculto, o bruto si se quiere, pero en este caso el sabe de qué está hablando.Más de 20 años allí sólo le han servido para engrosar sus bolsillos a costa del caos vial. A ellos no les conviene que tengamos un SITP organizado. https://t.co/htQ46AjhIY",2022-10-07 15:07:58+00:00,"Sincelejo, Colombia",1578401756551282689,https://twitter.com/i/web/status/1578401756551282689
"Un concejal de Sincelejo, que lleva desde 1997 en esa curul, acaba de decir en plena sesión:“lo del transporte público se soluciona contratando 300 Motocarros para que presten ese servicio.Que la ciudad se olvide de SETP, eso no sirve.”
Sincelejo no está peor, porque no se puede.",2022-10-07 14:57:38+00:00,"Sincelejo, Colombia",1578399156678311937,https://twitter.com/i/web/status/1578399156678311937
"En hora buena, se le destinaron 2 drones al municipio de Sincelejo para combatir la delincuencia común y Organizada, la idea es que por lo menos exista 1 dron por comuna, es un avance significativo para la seguridad en la capital Sucreña.",2022-10-07 14:25:29+00:00,"Sincelejo, Colombia",1578391066474156035,https://twitter.com/i/web/status/1578391066474156035
"Acaba de publicar una foto en Sincelejo, Sucre https://t.co/3ZNMbMEI5G",2022-10-07 14:03:32+00:00,Periodista,1578385540172447746,https://twitter.com/i/web/status/1578385540172447746
"Despierto todos los días y lo único que veo son Twitter de Sincelejo, ombe me va tocar ir..",2022-10-07 13:02:57+00:00,"Cesar, Colombia",1578370295596863494,https://twitter.com/i/web/status/1578370295596863494
"Lo peor del cuento, de los 300 motocarros que un concejal quiere para Sincelejo, es que el mensaje le llegue como salvación a un grupo de gente que toda la vida ha comido cuento, pero meten Miles de votos que ayudan a ese concejal a elegirse. Ese es el problema",2022-10-07 12:53:54+00:00,"Sincelejo, Colombia",1578368017099939840,https://twitter.com/i/web/status/1578368017099939840
Ayer se evidenció que #Sincelejo tiene líderes de opinión y otros abortos de sapos que defienden al alcalde por tener interés directo o indirecto. Mendigan migajas que caen de la mesa para sus generaciones.,2022-10-07 12:53:54+00:00,Sincelejo Colombia,1578368017058000896,https://twitter.com/i/web/status/1578368017058000896
"📳 La Alcaldía de Sincelejo entregó 13 #motocicletas y 13 #bicicletas a la #Policía Nacional, y un #camión NQR de 6 toneladas a la #Armada Nacional, para fortalecer la #seguridad en la capital sucreña https://t.co/1Lmsn6bjBQ",2022-10-07 12:37:00+00:00,"Sincelejo, Colombia",1578363762309857280,https://twitter.com/i/web/status/1578363762309857280
"Art. 6. Autorizar la construcción del parque Motocarro a cargo del FOMVAS.

Art. 7. Créese el RUOMO - Registro Único de Operadores de MotoCarros y condiciónese el ingreso a 20 votos.  

Art. 8. Comuníquese y cúmplase.

Concejo de Sincelejo ""hundimos la ciudad""",2022-10-07 11:50:22+00:00,Sincelejo,1578352026940895234,https://twitter.com/i/web/status/1578352026940895234
"""Proyecto de acuerdo por medio del cuál se declara el MotoCarro como vehículo oficial de Sincelejo y se dictan otras disposiciones""

Art. 1. El motocarro será el vehículo oficial en todo el municipio.

Art. 2. Entidades públicas y descentralizadas solo podrán comprar MotoCarros.",2022-10-07 11:50:21+00:00,Sincelejo,1578352022125875200,https://twitter.com/i/web/status/1578352022125875200
"Buen Día en Sincelejo, Sucre https://t.co/62QFAUoHlS",2022-10-07 11:29:16+00:00,"Sincelejo, Sucre",1578346717560410117,https://twitter.com/i/web/status/1578346717560410117
"@thaliperez Todo el departamento de Sucre y principalmente su capital, está en un estado de coma hace mucho tiempo...gracias a esta clase política que ha gobernado..y lo peor no se ve salvación por ningún lado..S.O.S sincelejo..quién podrá salvarnos..?",2022-10-07 08:03:55+00:00,sincelejo (sucre),1578295041499750402,https://twitter.com/i/web/status/1578295041499750402
"@Korraleja Mientras pensamos en avanzar actuamos retrocediendo, en vez de buscar la forma para que la ciudad de #Sincelejo tenga mejores infraestructura que ayude a generar crecimiento y mejor movilidad y así  diseñar un mejor sistema de transporte y que sea amigable con el medios ambiente.",2022-10-07 05:19:25+00:00,"Sincelejo, Colombia",1578253641034735616,https://twitter.com/i/web/status/1578253641034735616
"@CarlosPaterC Excelente espacio. Para el próximo prepararé temas relacionados con Zona Franca de Sincelejo, y su integración como enclave industrial y empresarial del AMS.",2022-10-07 04:53:58+00:00,Sincelejo,1578247236810866688,https://twitter.com/i/web/status/1578247236810866688
"En este space de twitter conversamos durante más de tres horas sobre cómo está Sincelejo, inseguridad y estrategia, los invitamos la próxima semana a conversar sobre el Area Metropolitana para Sincelejo, Corozal, Morroa, Sampues, Toluviejo  y como integrarnos al golfo https://t.co/wnzd6bHEJJ",2022-10-07 04:48:57+00:00,"Sincelejo, Colombia",1578245975843504128,https://twitter.com/i/web/status/1578245975843504128
"@alrulazar @INALDO18 @fonchogandara1 Sin moto-taxis, se acaba el negocio de las grúas y comparendos en Sincelejo. Ojalá aprobaran un acuerdo legalizando los moto-carros para ver si salen del concejo vía destitución.",2022-10-07 04:37:17+00:00,Sincelejo Colombia,1578243037687332865,https://twitter.com/i/web/status/1578243037687332865
"Increíble el sistema de salud en sincelejo,como que los pacientes estan super pegados en sillones y sus nombres en una hoja de papel con marcador???Que es esooo???",2022-10-07 04:33:10+00:00,"Sincelejo, Colombia",1578242002302668800,https://twitter.com/i/web/status/1578242002302668800
"Hay que estar bien ""untao' de buena mermelada"" pa decir en público que en SinceleJo si se necesitan 300 motocarros, cómo solución al problema de transporte. Lo que tiene uno que oir en redes",2022-10-07 04:29:21+00:00,"Sincelejo, Colombia",1578241040997404673,https://twitter.com/i/web/status/1578241040997404673
"A mi me da vergüenza y pena ajena los discursos de los políticos de Sincelejo, vacíos, faltos de coherencia, no son capaces de sostener un argumento, en esas sesiones hablan más de chismes que de los problemas que tenemos en el municipio.",2022-10-07 04:07:13+00:00,sincelejo-sucre,1578235472631169024,https://twitter.com/i/web/status/1578235472631169024
"@CarlosSantizM Sincelejo no tiene una visión futura, todo nos ha conllevado a una plena inseguridad además que cuenta con muchas falencias por partes administrativas donde los mandatarios lo único que hacen es robar y el pueblo “mama”.",2022-10-07 03:57:23+00:00,"Sincelejo, Colombia",1578232997945507840,https://twitter.com/i/web/status/1578232997945507840
